observed_at,vessel_id,name,imo,mmsi,flag,vessel_type,deadweight,latitude,longitude,speed_knots,cog_degrees,draught_meters,nav_status,destination,position_source,zone,date_utc,hour_utc,is_destination_missing,is_speed_missing,is_draught_missing
2026-03-27T07:40:46Z,,SM BLUEBIRD LNG,9902914.0,352001583.0,Panama,Tanker,95641.0,26.762135,-90.38678,,,,,JPSDU,TankerMap AIS1,,2026-03-27,7,False,True,True
2026-03-27T07:40:58Z,,SM BLUEBIRD LNG,9902914.0,352001583.0,Panama,Tanker,95641.0,26.762135,-90.38678,,,,,JPSDU,TankerMap AIS1,,2026-03-27,7,False,True,True
2026-03-27T07:41:10Z,,SM BLUEBIRD LNG,9902914.0,352001583.0,Panama,Tanker,95641.0,26.762135,-90.38678,,,,,JPSDU,TankerMap AIS1,,2026-03-27,7,False,True,True
2026-03-27T07:41:22Z,,SM BLUEBIRD LNG,9902914.0,352001583.0,Panama,Tanker,95641.0,26.762135,-90.38678,,,,,JPSDU,TankerMap AIS1,,2026-03-27,7,False,True,True
2026-03-27T06:43:13Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.195,-59.79833,,,,,CNGUT,TankerMap AIS,,2026-03-27,6,False,True,True
2026-03-27T06:46:30Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.195,-59.79833,,,,,CNGUT,TankerMap AIS,,2026-03-27,6,False,True,True
2026-03-27T07:39:36Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:39:48Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:39:59Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:40:11Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:40:23Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:40:35Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:40:46Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:40:58Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:41:10Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T07:41:22Z,,NEW APEX LNG,9929106.0,352001786.0,Panama,Tanker,88875.0,37.745,-58.345,,,,,CNGUT,TankerMap AIS,,2026-03-27,7,False,True,True
2026-03-27T06:43:13Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,PACIFIC SUCCESS LNG,9903425.0,352002691.0,Panama,Tanker,88625.0,-3.1446716666666665,109.54242166666667,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,SM GOLDEN EAGLE LNG,9917567.0,352002764.0,Panama,Tanker,95825.0,-9.0,116.0,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,PYOTR KAPITSA LNG,9918004.0,352002888.0,Panama,Tanker,99824.0,26.0,55.0,,,,221 days ago,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,SM KESTREL LNG,9917579.0,352002925.0,Panama,Tanker,95817.0,34.87242333333333,-10.95996,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,K.ACACIA LNG,9157636.0,352002956.0,Panama,Tanker,75768.0,34.88313,128.80451333333335,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,K. FREESIA LNG,9186584.0,352002958.0,Panama,Tanker,76022.0,-22.98232,152.25044333333332,,,,Under way,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,LEV LANDAU LNG,9918016.0,352003097.0,Panama,Tanker,99824.0,34.96609,128.443025,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,PRINCESS SAPPHIRE LNG,9229647.0,352003171.0,Panama,Tanker,76124.0,22.17002,114.14474,,,,298 days ago,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53243,142.96611,,,,At anchor,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53243,142.96611,,,,At anchor,,TankerMap AIS,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,BLUE DRAGON 1 LNG,9315393.0,352003868.0,Panama,Tanker,84363.0,46.53213,142.96616,,,,At anchor,,TankerMap AIS,,2026-03-27,7,True,True,True
2026-03-27T06:43:13Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T06:46:30Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,6,True,True,True
2026-03-27T07:39:36Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:48Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:39:59Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:11Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:23Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:35Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:46Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:40:58Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:10Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
2026-03-27T07:41:22Z,,KLNGTP MARMARA LNG,9064085.0,352004078.0,Panama,Tanker,35760.0,40.707325,29.465285,,,,Moored,,TankerMap AIS1,,2026-03-27,7,True,True,True
